preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
3,Saquon Barkley,2023,2022,26,NYG,Daniel Jones,2022,26,Matt Breida,2022,28,Saquon Barkley,15.942857142857145,Saquon Barkley,2022.0,18.4375,82.0,0.625,0.0625,0.0,3.875,0.0,2.0,1.6875,0.5625,0.125,-0.9694480712330669,3.5625,4.75,21.125,0.0,0.0,0.0,-1.0,27.125,0.625,0.0625,0.4375,0.25,0.125,0.0625,-0.005643143066428406,0.24757457298249544,0.0,0.0,0.0,0.0,0.0,17.75,16.0,Daniel Jones,2022.0,19.8125,29.5,200.3125,0.9375,0.3125,2.75,-15.1875,0.25,0.125,189.4375,99.75,9.75,0.125,8.3125,3.6875,1.6875,0.3125,1.3192654856757784,2.8688278468129944,18.0625,16.0,Matt Breida,2022.0,3.176470588235294,12.941176470588236,0.058823529411764705,0.0,0.0,0.7647058823529411,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.036804759458391345,1.1764705882352942,1.4705882352941178,6.9411764705882355,0.0,0.0,0.0,2.764705882352941,5.882352941176471,0.29411764705882354,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.011978300901521514,0.0785060093578332,0.0,0.0,0.0,0.0,0.0,3.5176470588235293,17.0
4,Nick Chubb,2023,2022,27,CLE,Deshaun Watson,2022,28,Jerome Ford,2022,23,Nick Chubb,11.55,Nick Chubb,2022.0,17.764705882352942,89.70588235294117,0.7058823529411765,0.058823529411764705,0.058823529411764705,4.0588235294117645,0.058823529411764705,2.764705882352941,2.0588235294117645,0.7647058823529411,0.058823529411764705,0.8398839476670769,1.588235294117647,2.176470588235294,14.058823529411764,0.058823529411764705,0.0,0.0,0.0,15.235294117647058,0.7058823529411765,0.0,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.0,-0.00013675674794136442,0.11080352467727207,0.0,0.0,0.0,0.0,0.0,16.552941176470586,17.0,Deshaun Watson,2022.0,16.5,28.333333333333332,183.66666666666666,1.1666666666666667,0.8333333333333334,3.3333333333333335,-17.666666666666668,0.0,0.0,202.33333333333334,88.33333333333333,8.833333333333334,0.0,8.5,3.1666666666666665,2.0,0.16666666666666666,-3.981775340714272,-4.2993546694708975,14.263333333333334,6.0,Jerome Ford,2022.0,0.6153846153846154,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,-1.7145490549556435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,55.61538461538461,0.09230769230769233,13.0
5,Tony Pollard,2023,2022,26,DAL,Dak Prescott,2022,30,Brandin Cooks,2022,30,Tony Pollard,13.094117647058825,Tony Pollard,2022.0,12.0625,62.9375,0.5625,0.0,0.0,2.875,0.0,1.9375,1.4375,0.5625,0.1875,0.2825596284139697,2.4375,3.4375,23.1875,0.1875,0.0,0.0,4.6875,21.6875,1.125,0.0,0.8125,0.3125,0.1875,0.125,0.019358227790331195,0.1716999354743065,0.0,0.0,0.0,0.0,0.0,15.55,16.0,Dak Prescott,2022.0,21.75,32.833333333333336,238.33333333333334,1.9166666666666667,1.25,1.6666666666666667,-10.5,0.16666666666666666,0.0,268.5833333333333,101.0,11.833333333333334,0.0,9.833333333333334,4.25,3.0833333333333335,0.25,3.5070571769431638,0.9667223811767304,16.55,12.0,Brandin Cooks,2022.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514111844357103,4.384615384615385,7.153846153846154,53.76923076923077,0.23076923076923078,0.0,0.0,77.92307692307692,15.76923076923077,2.230769230769231,0.0,1.8461538461538463,1.4615384615384615,1.0,0.23076923076923078,0.29219083843073757,0.5215625587710273,0.0,0.0,0.0,0.0,0.0,11.2,13.0
6,Jonathan Taylor,2023,2022,24,IND,Gardner Minshew,2022,27,Zack Moss,2022,25,Jonathan Taylor,15.64,Jonathan Taylor,2022.0,17.454545454545453,78.27272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,3.5454545454545454,0.0,1.9090909090909092,1.4545454545454546,0.45454545454545453,0.09090909090909091,-2.865480715998774,2.5454545454545454,3.6363636363636362,13.0,0.0,0.0,0.0,-6.636363636363637,18.90909090909091,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,-0.030698093289215415,0.13025848652430816,0.0,0.0,0.0,0.0,0.0,13.30909090909091,11.0,Gardner Minshew,2022.0,8.8,15.2,132.6,0.6,0.6,1.2,-5.6,0.2,0.0,143.4,50.2,6.0,0.0,5.4,3.0,2.2,0.4,1.8563828852470987,-4.008070079554968,7.364000000000002,5.0,Zack Moss,2022.0,7.153846153846154,35.07692307692308,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.3846153846153846,0.0,0.8461538461538461,0.5384615384615384,0.15384615384615385,0.07692307692307693,-0.7856890953020961,0.8461538461538461,1.0,3.0,0.0,0.0,0.0,-0.38461538461538464,3.230769230769231,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,-0.0013163744424418565,0.04441787443663506,0.0,0.0,0.0,0.0,0.0,4.961538461538462,13.0
7,Najee Harris,2023,2022,25,PIT,Kenny Pickett,2022,25,Jaylen Warren,2022,25,Najee Harris,11.5,Najee Harris,2022.0,16.0,60.8235294117647,0.4117647058823529,0.11764705882352941,0.058823529411764705,2.6470588235294117,0.0,1.1764705882352942,0.8235294117647058,0.058823529411764705,0.0,-1.6853866762358156,2.411764705882353,3.1176470588235294,13.470588235294118,0.17647058823529413,0.0,0.0,5.588235294117647,12.176470588235293,0.9411764705882353,0.0,0.5882352941176471,0.11764705882352941,0.0,0.0,0.020083766296975118,0.14930497358856173,0.0,0.0,0.0,0.0,0.0,13.262352941176472,17.0,Kenny Pickett,2022.0,18.846153846153847,29.923076923076923,184.92307692307693,0.5384615384615384,0.6923076923076923,2.076923076923077,-14.0,0.07692307692307693,0.07692307692307693,227.46153846153845,80.15384615384616,9.461538461538462,0.15384615384615385,7.769230769230769,2.769230769230769,2.1538461538461537,0.07692307692307693,-0.6892082128301094,-3.683038647944959,11.527692307692309,13.0,Jaylen Warren,2022.0,4.8125,23.6875,0.0625,0.0625,0.0,1.25,0.0,0.6875,0.5,0.1875,0.0,0.5593460791493375,1.75,2.0625,13.375,0.0,0.0,0.0,-1.0,14.0625,0.875,0.0,0.625,0.0625,0.0625,0.0,-0.004905510340199282,0.09217959463273241,0.0,0.0,0.0,0.0,0.0,5.83125,16.0
8,Joe Mixon,2023,2022,27,CIN,Joe Burrow,2022,26,Chris Evans,2022,24,Joe Mixon,15.705882352941176,Joe Mixon,2022.0,15.0,58.142857142857146,0.5,0.0,0.0,3.357142857142857,0.0,1.1428571428571428,0.7857142857142857,0.2857142857142857,0.07142857142857142,-0.8282312406914486,4.285714285714286,5.357142857142857,31.5,0.14285714285714285,0.0,0.0,-1.0714285714285714,33.42857142857143,1.2142857142857142,0.0,1.1428571428571428,0.42857142857142855,0.2857142857142857,0.0,-0.00831521172723865,0.20599535931777568,0.0,0.0,0.0,0.0,0.0,17.107142857142858,14.0,Joe Burrow,2022.0,25.875,37.875,279.6875,2.1875,0.75,2.5625,-16.1875,0.375,0.1875,258.875,133.4375,13.6875,0.1875,10.9375,5.125,3.3125,0.625,5.575689832244529,2.5623969531808313,21.91875,16.0,Chris Evans,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,3.8,0.1,0.0,0.0,5.5,0.8,0.2,0.0,0.1,0.1,0.1,0.0,0.02192470074728139,0.03357097919211297,0.0,0.0,0.0,1.0,21.1,1.28,10.0
9,Aaron Jones,2023,2022,28,GB,Jordan Love,2022,24,AJ Dillon,2022,25,Aaron Jones,12.263636363636364,Aaron Jones,2022.0,12.529411764705882,65.94117647058823,0.11764705882352941,0.17647058823529413,0.058823529411764705,3.176470588235294,0.0,1.8235294117647058,1.1764705882352942,0.35294117647058826,0.0,0.7108822426542996,3.4705882352941178,4.235294117647059,23.235294117647058,0.29411764705882354,0.11764705882352941,0.11764705882352941,-0.9411764705882353,28.058823529411764,1.1176470588235294,0.058823529411764705,0.7058823529411765,0.29411764705882354,0.29411764705882354,0.0,0.00031077350336824035,0.204952828759424,0.0,0.0,0.0,0.0,0.0,14.623529411764707,17.0,Jordan Love,2022.0,3.5,5.25,48.75,0.25,0.0,0.0,0.0,0.0,0.0,37.75,29.25,2.25,0.0,1.75,0.75,0.5,0.25,0.8827149992318541,-2.3546324421962104,2.925,4.0,AJ Dillon,2022.0,10.941176470588236,45.294117647058826,0.4117647058823529,0.0,0.0,2.764705882352941,0.0,0.8823529411764706,0.5294117647058824,0.17647058823529413,0.0,0.13409812182367853,1.6470588235294117,2.5294117647058822,12.117647058823529,0.0,0.058823529411764705,0.0,1.0,11.941176470588236,0.5294117647058824,0.0,0.5294117647058824,0.11764705882352941,0.0,0.0,0.003006977191612409,0.12033785464892001,0.0,0.0,0.0,0.0,0.0,9.858823529411765,17.0
10,Kenneth Walker,2023,2022,22,SEA,Geno Smith,2022,33,DeeJay Dallas,2022,25,Kenneth Walker,13.293333333333333,Kenneth Walker,2022.0,15.2,70.0,0.6,0.0,0.0,3.4,0.0,1.9333333333333333,1.6,0.6666666666666666,0.2,-0.9873681065115828,1.8,2.3333333333333335,11.0,0.0,0.0,0.0,-5.0,14.733333333333333,0.4,0.0,0.4,0.13333333333333333,0.13333333333333333,0.0,-0.02672756993513383,0.08436673142290632,0.0,0.0,0.0,0.0,0.0,13.5,15.0,Geno Smith,2022.0,23.470588235294116,33.64705882352941,251.88235294117646,1.7647058823529411,0.6470588235294118,2.7058823529411766,-20.470588235294116,0.29411764705882354,0.11764705882352941,253.58823529411765,104.70588235294117,12.117647058823529,0.0,10.352941176470589,4.823529411764706,2.9411764705882355,0.35294117647058826,1.5811256102370197,5.749226487547685,17.87529411764706,17.0,DeeJay Dallas,2022.0,2.3333333333333335,12.4,0.0,0.0,0.0,0.6,0.0,0.26666666666666666,0.2,0.06666666666666667,0.0,0.3086083561705891,1.1333333333333333,1.2666666666666666,8.4,0.0,0.0,0.0,0.6666666666666666,8.4,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0024801232549453685,0.05989523983235215,0.0,0.9333333333333333,6.8,0.8,18.0,3.08,15.0
11,Miles Sanders,2023,2022,26,CAR,Andy Dalton,2022,35,Chuba Hubbard,2022,25,Miles Sanders,5.4750000000000005,Miles Sanders,2022.0,15.235294117647058,74.6470588235294,0.6470588235294118,0.058823529411764705,0.058823529411764705,3.6470588235294117,0.0,2.0,1.4705882352941178,0.5294117647058824,0.058823529411764705,0.7469772457937874,1.1764705882352942,1.5294117647058822,4.588235294117647,0.0,0.058823529411764705,0.058823529411764705,1.3529411764705883,6.0588235294117645,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.004240413155432368,0.08197613079840857,0.0,0.0,0.0,0.0,0.0,12.747058823529413,17.0,Andy Dalton,2022.0,18.0,27.0,205.07142857142858,1.2857142857142858,0.6428571428571429,1.7857142857142858,-13.5,0.14285714285714285,0.07142857142857142,212.92857142857142,94.14285714285714,9.642857142857142,0.07142857142857142,8.357142857142858,3.9285714285714284,2.0,0.5,1.3602569314335666,0.3714147528023006,12.445714285714287,14.0,Chuba Hubbard,2022.0,6.785714285714286,33.285714285714285,0.14285714285714285,0.0,0.0,1.6428571428571428,0.0,0.7142857142857143,0.6428571428571429,0.21428571428571427,0.0,0.14943204985575778,1.0,1.2142857142857142,12.214285714285714,0.0,0.0,0.0,0.6428571428571429,11.857142857142858,0.35714285714285715,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.07142857142857142,-0.005377799753442928,0.08011001217160718,0.0,0.0,0.0,0.35714285714285715,7.428571428571429,6.4071428571428575,14.0
12,Alexander Mattison,2023,2022,25,MIN,Kirk Cousins,2022,35,Cam Akers,2022,24,Alexander Mattison,8.325000000000001,Alexander Mattison,2022.0,4.352941176470588,16.647058823529413,0.29411764705882354,0.0,0.0,1.2352941176470589,0.0,0.5294117647058824,0.23529411764705882,0.0,0.0,0.022504999444422805,0.8823529411764706,1.0588235294117647,5.352941176470588,0.058823529411764705,0.0,0.0,-1.9411764705882353,7.117647058823529,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,-0.006984766156264223,0.03667446985000944,0.0,0.0,0.0,0.0,0.0,5.2,17.0,Kirk Cousins,2022.0,24.941176470588236,37.8235294117647,267.47058823529414,1.7058823529411764,0.8235294117647058,2.7058823529411766,-19.352941176470587,0.29411764705882354,0.17647058823529413,283.5882352941176,115.70588235294117,13.529411764705882,0.17647058823529413,11.058823529411764,4.882352941176471,2.764705882352941,0.5882352941176471,1.2162592089244582,1.9535853094021698,17.151764705882353,17.0,Cam Akers,2022.0,12.533333333333333,52.4,0.4666666666666667,0.13333333333333333,0.13333333333333333,2.6,0.0,1.1333333333333333,0.9333333333333333,0.2,0.06666666666666667,-0.883145030620896,0.8666666666666667,1.2,7.8,0.0,0.0,0.0,2.2666666666666666,9.066666666666666,0.5333333333333333,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0018371423719074416,0.06971956137330867,0.0,0.0,0.0,0.0,0.0,9.42,15.0
13,Dameon Pierce,2023,2022,22,HOU,Davis Mills,2022,24,Devin Singletary,2022,26,Dameon Pierce,5.9071428571428575,Dameon Pierce,2022.0,16.923076923076923,72.23076923076923,0.3076923076923077,0.3076923076923077,0.15384615384615385,4.153846153846154,0.0,1.6923076923076923,1.0769230769230769,0.5384615384615384,0.15384615384615385,-2.1492607906210535,2.3076923076923075,3.0,12.692307692307692,0.07692307692307693,0.0,0.0,-0.8461538461538461,15.153846153846153,0.5384615384615384,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,-0.0020930250234786675,0.13463754451470744,0.0,0.0,0.0,0.0,0.0,12.8,13.0,Davis Mills,2022.0,19.466666666666665,31.933333333333334,207.86666666666667,1.1333333333333333,1.0,2.066666666666667,-16.266666666666666,0.3333333333333333,0.13333333333333333,248.93333333333334,101.6,9.0,0.06666666666666667,7.066666666666666,4.733333333333333,3.3333333333333335,0.4666666666666667,-4.948625462563103,-3.1627821645198972,12.101333333333335,15.0,Devin Singletary,2022.0,11.0625,51.1875,0.3125,0.1875,0.1875,2.625,0.0,1.3125,1.0625,0.3125,0.0,-1.0485763493143168,2.375,3.25,17.5,0.0625,0.0,0.0,0.5,16.3125,0.9375,0.0,0.625,0.25,0.0625,0.0,0.001523464165390149,0.13701201965962906,0.0,0.0,0.0,0.0,0.0,11.11875,16.0
14,Brandin Cooks,2023,2022,30,DAL,Dak Prescott,2022,30,Tony Pollard,2022,26,Brandin Cooks,10.825,Brandin Cooks,2022.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514111844357103,4.384615384615385,7.153846153846154,53.76923076923077,0.23076923076923078,0.0,0.0,77.92307692307692,15.76923076923077,2.230769230769231,0.0,1.8461538461538463,1.4615384615384615,1.0,0.23076923076923078,0.29219083843073757,0.5215625587710273,0.0,0.0,0.0,0.0,0.0,11.2,13.0,Dak Prescott,2022.0,21.75,32.833333333333336,238.33333333333334,1.9166666666666667,1.25,1.6666666666666667,-10.5,0.16666666666666666,0.0,268.5833333333333,101.0,11.833333333333334,0.0,9.833333333333334,4.25,3.0833333333333335,0.25,3.5070571769431638,0.9667223811767304,16.55,12.0,Tony Pollard,2022.0,12.0625,62.9375,0.5625,0.0,0.0,2.875,0.0,1.9375,1.4375,0.5625,0.1875,0.2825596284139697,2.4375,3.4375,23.1875,0.1875,0.0,0.0,4.6875,21.6875,1.125,0.0,0.8125,0.3125,0.1875,0.125,0.019358227790331195,0.1716999354743065,0.0,0.0,0.0,0.0,0.0,15.55,16.0
15,Javonte Williams,2023,2022,23,DEN,Russell Wilson,2022,34,Samaje Perine,2022,28,Javonte Williams,11.2,Javonte Williams,2022.0,11.75,51.0,0.0,0.25,0.25,2.25,0.0,1.75,1.25,0.0,0.0,-1.5778416989051038,4.0,5.5,19.0,0.0,0.0,0.0,-6.0,29.5,1.0,0.0,0.75,0.0,0.0,0.0,-0.02311836684168768,0.2207384193432228,0.0,0.0,0.0,0.0,0.0,10.5,4.0,Russell Wilson,2022.0,19.466666666666665,32.2,234.93333333333334,1.0666666666666667,0.7333333333333333,3.6666666666666665,-24.533333333333335,0.26666666666666666,0.13333333333333333,284.26666666666665,114.66666666666667,9.466666666666667,0.0,8.4,5.4,3.6,0.7333333333333333,-3.7962673151933544,-0.6311413108647582,15.050666666666668,15.0,Samaje Perine,2022.0,5.9375,24.625,0.125,0.0,0.0,1.1875,0.0,0.3125,0.125,0.0625,0.0,-0.24538686804203586,2.375,3.1875,17.9375,0.25,0.0,0.0,0.75,20.0625,0.6875,0.0,0.625,0.1875,0.125,0.0,-0.00514367611368449,0.12807926839279016,0.0,0.0,0.0,0.0,0.0,8.88125,16.0
17,James Cook,2023,2022,23,BUF,Josh Allen,2022,27,Damien Harris,2022,26,James Cook,13.688235294117648,James Cook,2022.0,5.5625,31.6875,0.125,0.0625,0.0625,1.5,0.0,0.75,0.6875,0.375,0.0,0.43339170293184,1.3125,2.0,11.25,0.0625,0.0,0.0,5.125,8.25,0.3125,0.0,0.25,0.0625,0.0625,0.0625,0.014317666223223611,0.09591374644859724,0.0,0.0,0.0,0.0,0.0,6.60625,16.0,Josh Allen,2022.0,22.4375,35.4375,267.6875,2.1875,0.875,2.0625,-10.125,0.375,0.1875,326.8125,99.25,13.25,0.0625,10.125,5.5,3.1875,0.75,6.35765161561657,0.5623730347218302,24.72,16.0,Damien Harris,2022.0,9.636363636363637,42.0,0.2727272727272727,0.0,0.0,2.090909090909091,0.0,1.0,0.7272727272727273,0.18181818181818182,0.0,-0.3378255389239216,1.5454545454545454,2.090909090909091,8.818181818181818,0.0,0.0,0.0,2.272727272727273,7.818181818181818,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.008493560397606015,0.10883312751890063,0.0,0.0,0.0,0.0,0.0,8.263636363636364,11.0
18,Antonio Gibson,2023,2022,25,WAS,Sam Howell,2022,23,Brian Robinson,2022,24,Antonio Gibson,7.9625,Antonio Gibson,2022.0,9.933333333333334,36.4,0.2,0.06666666666666667,0.0,2.1333333333333333,0.0,0.7333333333333333,0.3333333333333333,0.06666666666666667,0.0,-1.045952864712464,3.066666666666667,3.8666666666666667,23.533333333333335,0.13333333333333333,0.0,0.0,4.6,19.8,1.2,0.0,1.0,0.3333333333333333,0.13333333333333333,0.0,0.02021535725198796,0.20131741665844086,0.0,0.0,0.0,1.4,32.4,11.06,15.0,Sam Howell,2022.0,11.0,19.0,169.0,1.0,1.0,3.0,-11.0,0.0,0.0,160.0,75.0,6.0,0.0,6.0,5.0,4.0,1.0,-7.461784537902072,-4.900194704532623,18.259999999999998,1.0,Brian Robinson,2022.0,17.083333333333332,66.41666666666667,0.16666666666666666,0.16666666666666666,0.0,4.083333333333333,0.0,1.5,0.9166666666666666,0.16666666666666666,0.0,-0.519616426633244,0.75,1.0,5.0,0.08333333333333333,0.0,0.0,-0.9166666666666666,6.0,0.25,0.0,0.25,0.08333333333333333,0.0,0.0,-0.004086744370685663,0.050633004033509836,0.0,0.0,0.0,0.0,0.0,9.391666666666667,12.0
19,Isiah Pacheco,2023,2022,24,KC,Patrick Mahomes,2022,27,Jerick McKinnon,2022,31,Isiah Pacheco,15.278571428571428,Isiah Pacheco,2022.0,10.0,48.8235294117647,0.29411764705882354,0.17647058823529413,0.11764705882352941,2.176470588235294,0.0,0.8823529411764706,0.5882352941176471,0.17647058823529413,0.0,-0.22577758043827736,0.7647058823529411,0.8235294117647058,7.647058823529412,0.0,0.0,0.0,-0.5294117647058824,9.235294117647058,0.4117647058823529,0.0,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.0,-0.001191635872695494,0.034983103304734475,0.0,0.0,0.0,1.7058823529411764,35.11764705882353,7.9411764705882355,17.0,Patrick Mahomes,2022.0,25.58823529411765,38.11764705882353,308.8235294117647,2.411764705882353,0.7058823529411765,1.5294117647058822,-11.058823529411764,0.0,0.0,277.3529411764706,166.47058823529412,16.0,0.11764705882352941,12.352941176470589,6.705882352941177,4.294117647058823,0.7647058823529411,11.360659104517593,3.581286564503398,24.552941176470586,17.0,Jerick McKinnon,2022.0,4.235294117647059,17.11764705882353,0.058823529411764705,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.0,-0.6227224091035168,3.2941176470588234,4.176470588235294,30.11764705882353,0.5294117647058824,0.058823529411764705,0.058823529411764705,2.823529411764706,31.823529411764707,1.6470588235294117,0.058823529411764705,1.1764705882352942,0.7058823529411765,0.35294117647058826,0.058823529411764705,0.009900149543119869,0.17434080350338585,0.0,0.0,0.0,0.0,0.0,11.547058823529412,17.0
20,Jamaal Williams,2023,2022,28,NO,Derek Carr,2022,32,Alvin Kamara,2022,28,Jamaal Williams,4.676923076923077,Jamaal Williams,2022.0,15.411764705882353,62.705882352941174,1.0,0.17647058823529413,0.11764705882352941,3.823529411764706,0.058823529411764705,1.2941176470588236,1.0588235294117647,0.23529411764705882,0.11764705882352941,-1.4690306361992784,0.7058823529411765,0.9411764705882353,4.294117647058823,0.0,0.0,0.0,1.7058823529411764,3.823529411764706,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.004713921623012206,0.0427025441085933,0.0,0.0,0.0,0.0,0.0,13.288235294117648,17.0,Derek Carr,2022.0,20.333333333333332,33.46666666666667,234.8,1.6,0.9333333333333333,1.8,-12.733333333333333,0.2,0.0,306.8,100.6,10.733333333333333,0.0,9.333333333333334,4.733333333333333,3.1333333333333333,0.5333333333333333,1.7636389231095853,-2.9996894746850886,14.605333333333334,15.0,Alvin Kamara,2022.0,14.866666666666667,59.8,0.13333333333333333,0.13333333333333333,0.13333333333333333,2.6666666666666665,0.0,1.3333333333333333,1.0,0.2,0.0,-2.7366825434418085,3.8,5.133333333333334,32.666666666666664,0.13333333333333333,0.13333333333333333,0.13333333333333333,4.866666666666666,30.733333333333334,1.1333333333333333,0.0,1.0,0.3333333333333333,0.2,0.06666666666666667,0.015333164533377382,0.27969587849666083,0.0,0.0,0.0,0.0,0.0,14.113333333333333,15.0
21,Khalil Herbert,2023,2022,24,CHI,Justin Fields,2022,24,D'Onta Foreman,2022,27,Khalil Herbert,9.375,Khalil Herbert,2022.0,9.923076923076923,56.23076923076923,0.3076923076923077,0.0,0.0,2.0,0.0,1.6923076923076923,1.1538461538461537,0.3076923076923077,0.15384615384615385,0.0901513855671891,0.6923076923076923,0.9230769230769231,4.384615384615385,0.07692307692307693,0.0,0.0,-2.230769230769231,6.230769230769231,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,-0.011122936787966728,0.06306526612915694,0.0,0.0,0.0,0.38461538461538464,11.23076923076923,9.061538461538463,13.0,Justin Fields,2022.0,12.8,21.2,149.46666666666667,1.1333333333333333,0.7333333333333333,3.6666666666666665,-23.933333333333334,0.4666666666666667,0.13333333333333333,192.6,63.86666666666667,6.066666666666666,0.06666666666666667,5.933333333333334,3.4,2.1333333333333333,0.4666666666666667,-4.503949941351254,-3.2303910625427323,19.732000000000003,15.0,D'Onta Foreman,2022.0,12.6875,57.125,0.3125,0.0625,0.0,2.8125,0.0625,1.3125,0.9375,0.5,0.0625,0.2521902098904599,0.3125,0.5625,1.625,0.0,0.0,0.0,-0.1875,1.6875,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0035565254053491696,0.03696837442736961,0.0,0.0,0.0,0.0,0.0,8.1875,16.0
