preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
43,Tyler Lockett,2022,2021,29,SEA,Geno Smith,2021,32,DK Metcalf,2021,24,Tyler Lockett,14.95625,Tyler Lockett,2021.0,0.125,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0776110492006409,4.5625,6.6875,73.4375,0.5,0.0,0.0,97.625,17.3125,2.5625,0.0625,2.25,1.625,1.375,0.4375,0.3617244300375193,0.6170797536782296,0.0,0.0625,0.1875,0.0,0.0,15.0875,16.0,Geno Smith,2021,16.25,23.75,175.5,1.25,0.25,3.25,-29.25,0.25,0.25,166.0,90.0,7.75,0.0,6.25,3.25,2.75,0.5,-0.3091850703916146,6.451777850559031,13.57,4,DK Metcalf,2021,0.0588235294117647,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224415294476784,4.411764705882353,7.588235294117647,56.88235294117647,0.7058823529411765,0.0588235294117647,0.0,96.23529411764706,19.294117647058822,2.823529411764706,0.0,2.411764705882353,1.1764705882352942,0.6470588235294118,0.1176470588235294,0.3685898208762572,0.6741033174923103,0.0,0.0,0.0,0.0,0.0,14.370588235294118,17
44,Michael Gallup,2022,2021,26,DAL,Dak Prescott,2021,29,CeeDee Lamb,2021,23,Michael Gallup,7.528571428571429,Michael Gallup,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,6.888888888888889,49.44444444444444,0.2222222222222222,0.0,0.0,80.22222222222223,13.666666666666666,2.555555555555556,0.0,1.8888888888888888,1.1111111111111112,0.6666666666666666,0.2222222222222222,0.2739001996791115,0.4418549591792103,0.0,0.0,0.0,0.0,0.0,10.166666666666666,9.0,Dak Prescott,2021,25.625,37.25,278.0625,2.3125,0.625,1.875,-9.0,0.3125,0.1875,289.3125,126.75,14.1875,0.125,11.5,5.375,3.4375,0.4375,6.770841260922907,2.809662695376544,20.035,16,CeeDee Lamb,2021,0.5625,4.75,0.0,0.0,0.0,0.25,0.0,0.25,0.1875,0.0625,0.0,0.5104641987854848,4.9375,7.5,68.875,0.375,0.0,0.0,77.0625,27.5625,3.375,0.0,2.875,1.75,1.25,0.125,0.2548716455761272,0.4795633415062568,0.0,0.875,8.6875,0.0,0.0,14.55,16
45,Julio Jones,2022,2021,33,TB,Tom Brady,2021,45,Mike Evans,2021,29,Julio Jones,7.040000000000001,Julio Jones,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.8,43.4,0.1,0.0,0.0,57.9,11.2,1.9,0.0,2.0,1.0,0.4,0.2,0.2258314196036905,0.3941022928678824,0.0,0.0,0.0,0.0,0.0,8.040000000000001,10.0,Tom Brady,2021,28.529411764705884,42.294117647058826,312.7058823529412,2.5294117647058822,0.7058823529411765,1.2941176470588236,-8.470588235294118,0.1764705882352941,0.1176470588235294,341.4117647058824,149.05882352941177,15.823529411764708,0.0,12.058823529411764,6.294117647058823,4.411764705882353,0.5882352941176471,8.515757865376028,1.8055735921309923,22.043529411764705,17,Mike Evans,2021,0.0625,0.625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.6375567223876715,4.625,7.125,64.6875,0.875,0.0,0.0,93.5625,14.9375,3.5,0.0,2.625,1.625,1.25,0.1875,0.2632742362194192,0.4346281943843046,0.0,0.0,0.0,0.0,0.0,16.40625,16
46,Tyler Boyd,2022,2021,27,CIN,Joe Burrow,2021,25,Ja'Marr Chase,2021,22,Tyler Boyd,10.445,Tyler Boyd,2021.0,0.125,1.375,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.6777834517415613,4.1875,5.875,51.75,0.3125,0.0625,0.0,46.5,24.3125,2.3125,0.0,2.0625,1.125,0.625,0.125,0.192663892493182,0.4265208265529527,0.0,0.0625,0.0625,0.0,0.0,11.49,16.0,Joe Burrow,2021,22.875,32.5,288.1875,2.125,0.875,3.1875,-23.125,0.25,0.125,264.1875,140.6875,12.625,0.0625,11.25,5.875,3.75,0.9375,6.228188351396031,6.651109112111669,19.64,16,Ja'Marr Chase,2021,0.4117647058823529,1.2352941176470589,0.0,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0,-0.4454146515578031,4.764705882352941,7.529411764705882,85.58823529411765,0.7647058823529411,0.1176470588235294,0.0588235294117647,95.11764705882354,38.294117647058826,3.294117647058824,0.0,3.0,1.8823529411764703,1.2941176470588236,0.4705882352941176,0.3649204891388126,0.60393911166729,0.0,0.0,0.0,0.0,0.0,17.91764705882353,17
47,Marquez Valdes-Scantling,2022,2021,27,KC,Patrick Mahomes,2021,26,Mecole Hardman,2021,24,Marquez Valdes-Scantling,7.2,Marquez Valdes-Scantling,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.363636363636364,5.0,39.09090909090909,0.2727272727272727,0.0,0.0,89.54545454545455,13.272727272727272,1.6363636363636365,0.0,1.0909090909090908,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.300950001470435,0.4336246192051983,0.0,0.0,0.0,0.0,0.0,7.909090909090909,11.0,Patrick Mahomes,2021,25.647058823529413,38.70588235294117,284.6470588235294,2.176470588235294,0.7647058823529411,1.6470588235294117,-8.588235294117647,0.2941176470588235,0.1176470588235294,284.05882352941177,158.76470588235293,15.294117647058824,0.0588235294117647,11.411764705882351,5.0,3.411764705882353,0.6470588235294118,8.163967595659527,3.3418868783261098,21.274117647058823,17,Mecole Hardman,2021,0.4705882352941176,2.7058823529411766,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,-0.222076241060027,3.4705882352941178,4.882352941176471,40.76470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,36.0,29.529411764705884,1.9411764705882355,0.0,1.2352941176470589,0.5882352941176471,0.4705882352941176,0.2352941176470588,0.1301983964120098,0.2827150014375991,0.0,0.7647058823529411,9.235294117647058,0.1176470588235294,2.0588235294117645,8.288235294117648,17
48,Chase Claypool,2022,2021,23,PIT,Mitchell Trubisky,2021,28,Diontae Johnson,2021,25,Chase Claypool,7.002666666666667,Chase Claypool,2021.0,0.9333333333333332,6.4,0.0,0.0,0.0,0.4666666666666667,0.0,0.3333333333333333,0.2666666666666666,0.0666666666666666,0.0,0.4245047428153662,3.933333333333333,7.0,57.333333333333336,0.1333333333333333,0.0,0.0,80.13333333333334,19.666666666666668,2.333333333333333,0.0,2.2,1.3333333333333333,0.8666666666666667,0.2666666666666666,0.298813826917855,0.4797140101913651,0.0,0.0,0.0,0.0,0.0,11.106666666666666,15.0,Mitchell Trubisky,2021,1.2,1.6,8.6,0.0,0.2,0.0,0.0,0.0,0.0,8.2,3.4,0.4,0.0,0.2,0.0,0.0,0.0,-0.4152834677952342,16.476852297782898,1.624,5,Diontae Johnson,2021,0.3125,3.3125,0.0,0.0,0.0,0.125,0.0,0.1875,0.0625,0.0625,0.0,0.9849877559609012,6.6875,10.5625,72.5625,0.5,0.125,0.125,90.0,32.9375,3.6875,0.0625,2.875,1.25,0.875,0.25,0.3315355673453913,0.6505069104248159,0.0,0.0,0.0,0.0,0.0,17.150000000000002,16
49,DeVante Parker,2022,2021,29,NE,Mac Jones,2021,24,Jakobi Meyers,2021,26,DeVante Parker,8.575000000000001,DeVante Parker,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,8.11111111111111,57.22222222222222,0.2222222222222222,0.0,0.0,95.11111111111111,11.555555555555555,3.2222222222222223,0.0,2.4444444444444446,1.1111111111111112,0.7777777777777778,0.1111111111111111,0.3597628707631331,0.6168776228928403,0.0,0.0,0.0,0.0,0.0,11.5,9.0,Mac Jones,2021,20.705882352941178,30.647058823529413,223.58823529411765,1.2941176470588236,0.7647058823529411,1.6470588235294117,-14.176470588235292,0.2352941176470588,0.1176470588235294,244.58823529411765,103.52941176470588,10.411764705882351,0.1176470588235294,8.941176470588236,4.529411764705882,3.0588235294117645,0.3529411764705882,3.1103609749888066,2.662818050780802,13.231764705882354,17,Jakobi Meyers,2021,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923072559235152,5.1875,7.875,54.125,0.125,0.0625,0.0625,76.3125,13.875,2.625,0.125,2.125,1.125,0.75,0.0,0.2962807794840908,0.5653544509603056,0.0,0.0625,0.4375,0.0,0.0,11.64375,16
50,Rondale Moore,2022,2021,21,ARI,Kyler Murray,2021,25,Marquise Brown,2021,25,Rondale Moore,10.9875,Rondale Moore,2021.0,1.2857142857142858,5.428571428571429,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,-0.0177859805569621,3.857142857142857,4.571428571428571,31.071428571428573,0.0714285714285714,0.0714285714285714,0.0,6.571428571428571,31.285714285714285,1.2857142857142858,0.0,0.8571428571428571,0.5,0.2142857142857142,0.0714285714285714,0.0170137180734944,0.2267137392717459,0.0,1.5,12.214285714285714,0.9285714285714286,20.785714285714285,7.935714285714285,14.0,Kyler Murray,2021,23.785714285714285,34.357142857142854,270.5,1.7142857142857142,0.7142857142857143,2.2142857142857144,-20.428571428571427,0.0714285714285714,0.0,273.07142857142856,127.78571428571428,12.285714285714286,0.0,10.428571428571429,5.071428571428571,3.5,0.6428571428571429,4.602896646382675,4.659470570119564,21.462857142857143,14,Marquise Brown,2021,0.0625,0.3125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.9444636923726648,5.6875,9.125,63.0,0.375,0.125,0.0,101.375,24.25,2.5625,0.0,2.6875,1.25,0.9375,0.1875,0.307596288060141,0.6097934626853524,0.0,0.0,0.0,0.0,0.0,14.26875,16
51,Isaiah McKenzie,2022,2021,26,BUF,Josh Allen,2021,26,Stefon Diggs,2021,28,Isaiah McKenzie,7.986666666666667,Isaiah McKenzie,2021.0,0.6,3.1333333333333333,0.0666666666666666,0.0,0.0,0.2666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.2434421942562039,1.3333333333333333,1.7333333333333334,11.866666666666667,0.0666666666666666,0.0,0.0,10.466666666666669,5.4,0.8666666666666667,0.0,0.4,0.2,0.0666666666666666,0.0,0.0329561760038309,0.0942217568244648,0.0,1.2666666666666666,9.8,1.6,38.93333333333333,3.633333333333333,15.0,Josh Allen,2021,24.058823529411764,38.0,259.2352941176471,2.117647058823529,0.8823529411764706,1.5294117647058822,-9.647058823529411,0.1764705882352941,0.0588235294117647,311.47058823529414,102.0,13.764705882352942,0.0588235294117647,10.647058823529411,4.705882352941177,3.0,0.4705882352941176,4.7054622231518906,1.968778034941048,23.681176470588237,17,Stefon Diggs,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0588235294117645,9.647058823529411,72.05882352941177,0.5882352941176471,0.0588235294117647,0.0,107.47058823529412,19.176470588235293,3.882352941176471,0.0,2.9411764705882355,1.0588235294117647,0.7058823529411765,0.2352941176470588,0.348005052489597,0.6496750367638803,0.0,0.0,0.0,0.0,0.0,16.794117647058822,17
52,Nico Collins,2022,2021,23,HOU,Davis Mills,2021,23,Brandin Cooks,2021,28,Nico Collins,9.71,Nico Collins,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,4.285714285714286,31.857142857142858,0.0714285714285714,0.0,0.0,45.5,9.357142857142858,1.5714285714285714,0.0,1.2857142857142858,0.7142857142857143,0.5714285714285714,0.0,0.1926750190683434,0.3290882379463791,0.0,0.0,0.0,0.0,0.0,5.971428571428572,14.0,Davis Mills,2021,20.23076923076923,30.307692307692307,204.92307692307693,1.2307692307692308,0.7692307692307693,2.3846153846153846,-15.846153846153848,0.3076923076923077,0.0769230769230769,220.69230769230768,94.76923076923076,9.076923076923077,0.0769230769230769,7.846153846153846,3.3846153846153846,2.3846153846153846,0.3846153846153846,-3.4370238506352355,-2.0222054324972865,12.073846153846151,13,Brandin Cooks,2021,0.125,1.3125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.4150792856235057,5.625,8.375,64.8125,0.375,0.0,0.0,88.9375,21.5,2.8125,0.0,2.5625,1.125,0.75,0.3125,0.3799686414504692,0.6741290320160331,0.0,0.0,0.0,0.0,0.0,14.4875,16
1,Justin Jefferson,2023,2022,24,MIN,Kirk Cousins,2022,35,K.J. Osborn,2022,26,Justin Jefferson,20.22,Justin Jefferson,2022.0,0.2352941176470588,1.411764705882353,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0,0.7589007901842706,7.529411764705882,10.823529411764708,106.41176470588236,0.4705882352941176,0.0,0.0,109.82352941176472,36.05882352941177,4.705882352941177,0.0588235294117647,4.352941176470588,2.5294117647058822,1.6470588235294117,0.3529411764705882,0.3787446520796675,0.689142368989461,0.0,0.0,0.0,0.0,0.0,21.685882352941174,17.0,Kirk Cousins,2022,24.94117647058824,37.8235294117647,267.47058823529414,1.7058823529411764,0.8235294117647058,2.7058823529411766,-19.352941176470587,0.2941176470588235,0.1764705882352941,283.5882352941176,115.70588235294116,13.529411764705882,0.1764705882352941,11.058823529411764,4.882352941176471,2.764705882352941,0.5882352941176471,1.2162592089244582,1.9535853094021696,17.151764705882353,17,K.J. Osborn,2022,0.1764705882352941,0.3529411764705882,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.0591667860885117,3.5294117647058822,5.294117647058823,38.23529411764706,0.2941176470588235,0.0588235294117647,0.0,44.294117647058826,17.647058823529413,1.8823529411764703,0.0,1.2352941176470589,0.4705882352941176,0.3529411764705882,0.1176470588235294,0.1455355468102322,0.3076566522867192,0.0,0.0,0.0,0.0,0.0,9.152941176470588,17
2,Ja'Marr Chase,2023,2022,23,CIN,Joe Burrow,2022,26,Tee Higgins,2022,24,Ja'Marr Chase,16.42,Ja'Marr Chase,2022.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5055485434131697,7.25,11.166666666666666,87.16666666666667,0.75,0.1666666666666666,0.1666666666666666,101.66666666666669,35.083333333333336,4.833333333333333,0.0,3.75,1.4166666666666667,1.0833333333333333,0.25,0.3866524215070444,0.7135663483884804,0.0,0.0,0.0,0.0,0.0,20.2,12.0,Joe Burrow,2022,25.875,37.875,279.6875,2.1875,0.75,2.5625,-16.1875,0.375,0.1875,258.875,133.4375,13.6875,0.1875,10.9375,5.125,3.3125,0.625,5.575689832244529,2.5623969531808317,21.91875,16,Tee Higgins,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,7.785714285714286,73.5,0.5,0.0,0.0,84.64285714285714,20.428571428571427,3.2857142857142856,0.0714285714285714,3.0,1.7142857142857142,1.0,0.2142857142857142,0.3226184944629297,0.546869965636416,0.0,0.0,0.0,0.0,0.0,15.778571428571428,14
3,Tyreek Hill,2023,2022,29,MIA,Tua Tagovailoa,2022,25,Jaylen Waddle,2022,24,Tyreek Hill,23.525,Tyreek Hill,2022.0,0.4117647058823529,1.8823529411764703,0.0588235294117647,0.0,0.0,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0.0,0.3378369280447562,7.0,10.0,100.58823529411764,0.4117647058823529,0.0588235294117647,0.0,123.94117647058825,28.352941176470587,4.529411764705882,0.0,4.0588235294117645,2.647058823529412,1.4705882352941178,0.4117647058823529,0.3856925340359087,0.7233142903699381,0.0,0.1176470588235294,-0.2352941176470588,0.0,0.0,20.07058823529412,17.0,Tua Tagovailoa,2022,19.923076923076923,30.76923076923077,272.9230769230769,1.9230769230769231,0.6153846153846154,1.6153846153846154,-12.538461538461538,0.3076923076923077,0.0769230769230769,294.84615384615387,98.0,12.461538461538462,0.0,11.0,6.461538461538462,3.8461538461538463,0.9230769230769232,7.417017956151889,0.74626254729032,17.763076923076923,13,Jaylen Waddle,2022,0.1764705882352941,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581314183422364,4.411764705882353,6.882352941176471,79.76470588235294,0.4705882352941176,0.0588235294117647,0.0588235294117647,83.23529411764706,30.0,3.5294117647058822,0.0,3.176470588235294,1.9411764705882355,1.2352941176470589,0.3529411764705882,0.2710967054416923,0.4984377665338839,0.0,0.0,0.0,0.0,0.0,15.24705882352941,17
4,Cooper Kupp,2023,2022,30,LAR,Matthew Stafford,2022,35,Van Jefferson,2022,25,Cooper Kupp,13.7,Cooper Kupp,2022.0,1.0,5.777777777777778,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.262147381179966,8.333333333333334,10.88888888888889,90.22222222222224,0.6666666666666666,0.2222222222222222,0.1111111111111111,79.22222222222223,45.888888888888886,4.666666666666667,0.0,3.2222222222222223,1.7777777777777777,1.2222222222222223,0.2222222222222222,0.3611225153878534,0.7118083820020257,0.0,0.0,0.0,0.0,0.0,22.37777777777778,9.0,Matthew Stafford,2022,22.88888888888889,33.666666666666664,231.88888888888889,1.1111111111111112,0.8888888888888888,3.2222222222222223,-23.11111111111111,0.4444444444444444,0.3333333333333333,225.22222222222223,124.33333333333331,11.666666666666666,0.0,8.333333333333334,4.0,2.333333333333333,0.4444444444444444,-2.670816312833528,-0.1482163967580348,12.042222222222223,9,Van Jefferson,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.4,36.9,0.3,0.0,0.0,69.5,3.8,2.0,0.0,1.7,1.3,0.7,0.0,0.3364189092840519,0.4939621033941738,0.0,0.0,0.0,0.0,0.0,7.890000000000001,10
5,Stefon Diggs,2023,2022,29,BUF,Josh Allen,2022,27,Gabe Davis,2022,24,Stefon Diggs,16.105882352941176,Stefon Diggs,2022.0,0.0625,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292416772339493,6.75,9.625,89.3125,0.6875,0.0625,0.0,108.0625,26.1875,4.5,0.0,3.5,2.1875,1.0625,0.375,0.3261276999563186,0.6403778237292286,0.0,0.0,0.0,0.0,0.0,19.7875,16.0,Josh Allen,2022,22.4375,35.4375,267.6875,2.1875,0.875,2.0625,-10.125,0.375,0.1875,326.8125,99.25,13.25,0.0625,10.125,5.5,3.1875,0.75,6.35765161561657,0.5623730347218302,24.72,16,Gabe Davis,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.2,55.73333333333333,0.4666666666666667,0.0666666666666666,0.0666666666666666,95.2,9.466666666666669,2.333333333333333,0.0,2.2,1.4,0.7333333333333333,0.2,0.2895690329240352,0.488236753625414,0.0,0.0,0.0,0.0,0.0,11.44,15
6,CeeDee Lamb,2023,2022,24,DAL,Dak Prescott,2022,30,Brandin Cooks,2022,30,CeeDee Lamb,23.71764705882353,CeeDee Lamb,2022.0,0.5882352941176471,2.764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0085321402293629,6.294117647058823,9.176470588235292,79.94117647058823,0.5294117647058824,0.0,0.0,92.05882352941175,29.058823529411764,3.941176470588236,0.0,3.5294117647058822,1.9411764705882355,1.411764705882353,0.0,0.3646870386209322,0.694670208775886,0.0,0.0,0.0,0.0,0.0,17.741176470588236,17.0,Dak Prescott,2022,21.75,32.833333333333336,238.33333333333331,1.9166666666666667,1.25,1.6666666666666667,-10.5,0.1666666666666666,0.0,268.5833333333333,101.0,11.833333333333334,0.0,9.833333333333334,4.25,3.083333333333333,0.25,3.507057176943164,0.9667223811767304,16.55,12,Brandin Cooks,2022,0.1538461538461538,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514111844357103,4.384615384615385,7.153846153846154,53.76923076923077,0.2307692307692307,0.0,0.0,77.92307692307692,15.76923076923077,2.230769230769231,0.0,1.8461538461538465,1.4615384615384617,1.0,0.2307692307692307,0.2921908384307375,0.5215625587710273,0.0,0.0,0.0,0.0,0.0,11.2,13
7,A.J. Brown,2023,2022,26,PHI,Jalen Hurts,2022,25,DeVonta Smith,2022,24,A.J. Brown,17.03529411764706,A.J. Brown,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176470588235294,8.529411764705882,88.0,0.6470588235294118,0.1176470588235294,0.1176470588235294,102.94117647058825,32.47058823529412,3.4705882352941178,0.0,3.411764705882353,1.8823529411764703,1.3529411764705883,0.3529411764705882,0.3962285434589252,0.7068530432149872,0.0,0.0,0.0,0.0,0.0,17.623529411764707,17.0,Jalen Hurts,2022,20.4,30.666666666666668,246.7333333333333,1.4666666666666666,0.4,2.533333333333333,-15.4,0.2666666666666666,0.1333333333333333,248.33333333333331,118.8,11.0,0.0,10.133333333333333,5.333333333333333,3.466666666666667,0.7333333333333333,4.7513391365505,2.5110638618282466,25.20266666666667,15,DeVonta Smith,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588235294117647,8.0,70.3529411764706,0.4117647058823529,0.0,0.0,77.3529411764706,28.0,3.3529411764705883,0.0,3.117647058823529,1.588235294117647,1.0588235294117647,0.2352941176470588,0.2815659686311236,0.5989356977621494,0.0,0.1176470588235294,0.8823529411764706,0.0,0.0,15.094117647058823,17
8,Amon-Ra St. Brown,2023,2022,24,DET,Jared Goff,2022,28,Jameson Williams,2022,22,Amon-Ra St. Brown,20.68125,Amon-Ra St. Brown,2022.0,0.5625,5.9375,0.0,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.0625,0.6071139103223686,6.625,9.125,72.5625,0.375,0.0,0.0,58.3125,33.1875,4.25,0.0,3.625,1.0,0.6875,0.0625,0.272484979596777,0.6072450490757438,0.0,0.0,0.0,0.0,0.0,16.725,16.0,Jared Goff,2022,22.47058823529412,34.529411764705884,261.05882352941177,1.7058823529411764,0.4117647058823529,1.3529411764705883,-9.176470588235292,0.2941176470588235,0.1764705882352941,242.8823529411765,134.41176470588235,13.352941176470589,0.0588235294117647,10.647058823529411,5.0588235294117645,3.3529411764705883,0.7058823529411765,6.001039748085249,-1.4997325525802836,16.72470588235294,17,Jameson Williams,2022,0.1666666666666666,6.666666666666667,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.3644334082491696,0.1666666666666666,1.5,6.833333333333333,0.1666666666666666,0.0,0.0,24.666666666666668,0.8333333333333334,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1116981945718036,0.1449677134607368,0.0,0.0,0.0,0.0,0.0,2.516666666666667,6
9,Garrett Wilson,2023,2022,23,NYJ,Aaron Rodgers,2022,39,Allen Lazard,2022,27,Garrett Wilson,12.541176470588235,Garrett Wilson,2022.0,0.2352941176470588,0.2352941176470588,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.566500505869044,4.882352941176471,8.647058823529411,64.88235294117646,0.2352941176470588,0.0588235294117647,0.0588235294117647,91.05882352941175,22.58823529411765,3.294117647058824,0.0,2.823529411764706,1.2352941176470589,0.7647058823529411,0.1764705882352941,0.2887783874326805,0.5836953843773739,0.0,0.0,0.0,0.0,0.0,12.688235294117646,17.0,Aaron Rodgers,2022,20.58823529411765,31.88235294117647,217.35294117647055,1.5294117647058822,0.7058823529411765,1.8823529411764703,-15.176470588235292,0.2352941176470588,0.1176470588235294,254.52941176470588,111.3529411764706,10.411764705882351,0.1176470588235294,8.117647058823529,4.235294117647059,3.117647058823529,0.3529411764705882,-0.3029967962343104,1.0704132273034586,14.070588235294116,17,Allen Lazard,2022,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.003901810385287,4.0,6.666666666666667,52.53333333333333,0.4,0.0,0.0,83.26666666666667,16.533333333333335,3.0,0.0,2.0,1.2,0.8666666666666667,0.1333333333333333,0.2930173109183854,0.5119650966723195,0.0,0.0,0.0,0.0,0.0,11.653333333333334,15
